200	Free	2010	Elms vs. UMass Dartmouth	2:37.64
200	Free	2010	2010 Bulgaria Men Women Winter	2:37.93
200	Free	2010	Clarkson vs. Saint Lawrence	2:38.16
200	Free	2010	2010 Bulgaria Men Women Winter	2:38.18
200	Free	2010	Elms vs. Colby Sawyer	2:38.50
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:38.79
200	Free	2010	Bridgewater vs. Greensboro	2:38.87
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:39.11
200	Free	2010	Nazareth vs. Pitt-Bradford	2:39.90
200	Free	2010	2010 Bulgaria Detsa	2:40.30
200	Free	2010	Elms vs. Colby Sawyer	2:40.46
200	Free	2010	Elms vs. Simmons	2:40.64
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:41.89
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:41.94
200	Free	2010	Elms vs. Simmons	2:42.39
200	Free	2010	Nazareth vs. Brockport	2:42.44
200	Free	2010	2010 Bulgaria Detsa	2:42.44
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:42.66
200	Free	2010	2010 Bulgaria Detsa	2:42.80
200	Free	2010	William Patterson vs. Baruch	2:43.09
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:43.10
200	Free	2010	2010 Bulgaria Detsa	2:43.35
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:43.49
200	Free	2010	Bridgewater vs. Guilford	2:43.63
200	Free	2010	2010 Bulgaria Men Women Winter	2:43.65
200	Free	2010	Elms vs. Colby Sawyer	2:43.81
200	Free	2010	2010 Bulgaria Detsa	2:43.96
200	Free	2010	Elms vs. Smith	2:44.28
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:44.35
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:44.56
200	Free	2010	Elms vs. Colby Sawyer	2:44.66
200	Free	2010	Elms vs. Smith	2:44.77
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:45.24
200	Free	2010	Elms vs. Colby Sawyer	2:46.29
200	Free	2010	Clarkson vs. Saint Lawrence	2:46.75
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:47.43
200	Free	2010	Bridgewater vs. Guilford	2:47.44
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:47.44
200	Free	2010	Bridgewater vs. Guilford	2:48.91
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:49.48
200	Free	2010	2010 Bulgaria Detsa	2:50.26
200	Free	2010	Elms vs. UMass Dartmouth	2:50.56
200	Free	2010	William Patterson vs. Baruch	2:51.79
200	Free	2010	2010 Bulgaria Detsa	2:51.87
200	Free	2010	Baruch vs. Manhattan	2:52.07
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:53.00
200	Free	2010	Elms vs. Smith	2:53.38
200	Free	2010	2010 Bulgaria Detsa	2:54.35
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:54.90
200	Free	2010	Bridgewater vs. Greensboro	2:55.17
200	Free	2010	Bridgewater vs. Guilford	2:55.38
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:55.74
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:55.76
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:55.84
200	Free	2010	Elms vs. Smith	2:55.85
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:56.59
200	Free	2010	Elms vs. Smith	2:56.62
200	Free	2010	2010 Bulgaria Detsa	2:57.88
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	2:58.00
200	Free	2010	2010 Bulgaria Detsa	2:58.53
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	2:58.74
200	Free	2010	Elms vs. Colby Sawyer	2:58.77
200	Free	2010	Bridgewater vs. Guilford	2:58.87
200	Free	2010	2010 Bulgaria Detsa	2:59.00
200	Free	2010	2010 Bulgaria Detsa	3:00.71
200	Free	2010	Bridgewater vs. Greensboro	3:01.35
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:02.56
200	Free	2010	2010 Bulgaria Detsa	3:02.61
200	Free	2010	Elms vs. Simmons	3:02.98
200	Free	2010	2010 Bulgaria Detsa	3:04.08
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:04.55
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:04.96
200	Free	2010	2010 Bulgaria Boys Girls Senior Youth	3:05.77
200	Free	2010	2010 Bulgaria Detsa	3:07.58
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:07.70
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:09.01
200	Free	2010	Elms vs. Smith	3:09.02
200	Free	2010	Elms vs. Smith	3:09.09
200	Free	2010	Elms vs. UMass Dartmouth	3:09.14
200	Free	2010	Elms vs. Colby Sawyer	3:09.69
200	Free	2010	2010 Bulgaria Detsa	3:10.39
200	Free	2010	Juniata vs. Mansfield	3:13.97
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:15.16
200	Free	2010	Bridgewater vs. Greensboro	3:20.82
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:20.90
200	Free	2010	Elms vs. Smith	3:23.44
200	Free	2010	2010 Bulgaria Men Women Winter	3:25.52
200	Free	2010	2010 Bulgaria Detsa	3:26.10
200	Free	2010	Elms vs. UMass Dartmouth	3:30.72
200	Free	2010	Elms vs. Colby Sawyer	3:50.18
200	Free	2010	2010 Bulgaria Boys Girls Junior Winter	3:50.90
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:14.90
400	Free	2010	2010 Bulgaria Men Women Winter	4:15.38
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:20.56
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:21.72
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:22.93
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:25.60
400	Free	2010	Navy vs. UMBC	4:26.09
400	Free	2010	Navy vs. UMBC	4:26.71
400	Free	2010	Dartmouth vs. Brown	4:27.53
400	Free	2010	Navy vs. James Madison	4:27.63
400	Free	2010	Navy vs. UMBC	4:27.98
400	Free	2010	Navy vs. James Madison	4:28.88
400	Free	2010	2010 Bulgaria DOP	4:29.08
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:29.19
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:29.46
400	Free	2010	Navy vs. James Madison	4:30.57
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:30.58
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:30.66
400	Free	2010	Navy vs. James Madison	4:30.66
400	Free	2010	Navy vs. UMBC	4:30.79
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:31.05
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:31.09
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:31.09
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:31.16
400	Free	2010	Dartmouth vs. Brown	4:31.66
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:31.90
400	Free	2010	Dartmouth vs. Brown	4:31.90
400	Free	2010	2010 Bulgaria Men Women Winter	4:32.11
400	Free	2010	Bryant v. Brown v. Providence	4:32.34
400	Free	2010	2010 Bulgaria Men Women Winter	4:32.51
400	Free	2010	Bryant v. Brown v. Providence	4:32.52
400	Free	2010	Navy vs. UMBC	4:32.62
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:32.85
400	Free	2010	South Dakota vs.UW-Green Bay	4:32.94
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:33.43
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:33.43
400	Free	2010	South Dakota vs. Nebraska	4:33.43
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:33.63
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:33.73
400	Free	2010	Navy vs. UMBC	4:33.94
400	Free	2010	Dartmouth vs. Brown	4:34.14
400	Free	2010	Navy vs. James Madison	4:34.34
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:34.52
400	Free	2010	Navy vs. James Madison	4:35.09
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:35.29
400	Free	2010	2010 Bulgaria DOP	4:35.33
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:35.38
400	Free	2010	Northern Arizona vs. Boise State	4:36.05
400	Free	2010	Dartmouth vs. Brown	4:36.35
400	Free	2010	Navy vs. UMBC	4:36.50
400	Free	2010	2010 Bulgaria Men Women Winter	4:36.78
400	Free	2010	Navy vs. UMBC	4:36.79
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:36.84
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:36.97
400	Free	2010	Dartmouth vs. Brown	4:37.23
400	Free	2010	South Dakota vs.UW-Green Bay	4:37.32
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	4:37.99
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:38.11
400	Free	2010	2010 Bulgaria Men Women Winter	4:38.11
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:38.30
400	Free	2010	Northern Arizona vs. New Mexico State	4:38.34
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:39.27
400	Free	2010	Bryant v. Brown v. Providence	4:39.34
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	4:39.58
400	Free	2010	South Dakota vs. Nebraska	4:39.60
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:39.76
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:40.15
400	Free	2010	2010 Bulgaria DOP	4:40.31
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:40.66
400	Free	2010	Bryant v. Brown v. Providence	4:41.09
400	Free	2010	South Dakota vs. Nebraska	4:41.47
400	Free	2010	Fairfield vs. Providence	4:41.81
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:41.82
400	Free	2010	South Dakota vs. Nebraska	4:42.42
400	Free	2010	2010 Bulgaria Men Women Winter	4:42.60
400	Free	2010	Northern Arizona vs. New Mexico State	4:42.62
400	Free	2010	Providence vs. Maine, Syracuse	4:42.93
400	Free	2010	Bryant v. Brown v. Providence	4:43.53
400	Free	2010	Navy vs. James Madison	4:43.54
400	Free	2010	South Dakota vs. Nebraska	4:43.71
400	Free	2010	Northern Arizona vs. Boise State	4:43.99
400	Free	2010	2010 Bulgaria Men Women Winter	4:44.66
400	Free	2010	South Dakota vs.UW-Green Bay	4:44.69
400	Free	2010	Northern Arizona vs. New Mexico State	4:44.82
400	Free	2010	2010 Bulgaria Men Women Winter	4:45.42
400	Free	2010	Providence vs. Maine, Syracuse	4:45.57
400	Free	2010	Bryant v. Brown v. Providence	4:45.60
400	Free	2010	South Dakota vs. Nebraska	4:46.12
400	Free	2010	Bridgeport vs. Post	4:46.16
400	Free	2010	Bryant v. Brown v. Providence	4:46.70
400	Free	2010	Fairfield vs. Providence	4:46.77
400	Free	2010	2010 Bulgaria Men Women Winter	4:47.13
400	Free	2010	2010 Bulgaria Men Women Winter	4:48.23
400	Free	2010	Bridgeport vs. Post	4:48.49
400	Free	2010	Fairfield vs. Providence	4:48.76
400	Free	2010	Providence vs. Maine, Syracuse	4:48.84
400	Free	2010	Mount St. Marys vs. Radford	4:48.90
400	Free	2010	Mount St. Marys vs. Radford	4:48.97
400	Free	2010	Providence vs. Maine, Syracuse	4:49.06
400	Free	2010	Mount St. Marys vs. Radford	4:49.17
400	Free	2010	Fairfield vs. Providence	4:49.58
400	Free	2010	Navy vs. James Madison	4:50.27
400	Free	2010	South Dakota vs.UW-Green Bay	4:50.80
400	Free	2010	2010 Bulgaria DOP	4:52.29
400	Free	2010	Fairfield University vs. Manhattan	4:52.69
400	Free	2010	South Dakota vs. Nebraska	4:52.84
400	Free	2010	Fairfield University vs. Manhattan	4:54.04
400	Free	2010	Bryant v. Brown v. Providence	4:54.08
400	Free	2010	South Dakota vs.UW-Green Bay	4:54.18
400	Free	2010	Fairfield vs. Providence	4:54.54
400	Free	2010	Bryant v. Brown v. Providence	4:55.32
400	Free	2010	Bridgewater vs. Greensboro	4:55.82
400	Free	2010	Bryant v. Brown v. Providence	4:56.08
400	Free	2010	Elms vs. Smith	4:56.65
400	Free	2010	2010 Virginia High School League AAA Championsihps	4:56.78
400	Free	2010	Bryant v. Brown v. Providence	4:57.19
400	Free	2010	Nazareth vs. Brockport	4:57.34
400	Free	2010	Fairfield vs. Providence	4:57.35
400	Free	2010	Elms vs. Smith	4:57.66
400	Free	2010	Nazareth vs. Pitt-Bradford	4:57.75
400	Free	2010	Juniata vs. Mansfield	4:59.07
400	Free	2010	Bryant v. Brown v. Providence	4:59.27
400	Free	2010	Mount St. Marys vs. Radford	4:59.74
400	Free	2010	2010 Bulgaria Men Women Winter	5:00.97
400	Free	2010	Fairfield vs. Providence	5:02.22
400	Free	2010	South Dakota vs.UW-Green Bay	5:02.64
400	Free	2010	Providence vs. Maine, Syracuse	5:02.92
400	Free	2010	2010 Bulgaria DOP	5:03.05
400	Free	2010	Fairfield University vs. Manhattan	5:03.12
400	Free	2010	Elms vs. UMass Dartmouth	5:03.34
400	Free	2010	2010 Bulgaria DOP	5:04.16
400	Free	2010	2010 Bulgaria DOP	5:04.25
400	Free	2010	Elms vs. Simmons	5:04.47
400	Free	2010	Salisbury State vs. Catholic	5:04.76
400	Free	2010	Elms vs. UMass Dartmouth	5:05.84
400	Free	2010	Bridgewater vs. Guilford	5:06.35
400	Free	2010	Salisbury State vs. Catholic	5:06.77
400	Free	2010	2010 Bulgaria Men Women Winter	5:06.95
400	Free	2010	Mars Hill vs. Milligan	5:07.74
400	Free	2010	2010 Bulgaria Men Women Winter	5:09.39
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:11.63
400	Free	2010	Nazareth vs. Brockport	5:11.79
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:12.10
400	Free	2010	Bridgeport University vs. Manhattan	5:12.36
400	Free	2010	2010 Bulgaria DOP	5:12.41
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:12.44
400	Free	2010	Baruch vs. Manhattan	5:12.50
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:12.88
400	Free	2010	Mount St. Mary (New York) Invitational	5:13.07
400	Free	2010	Bridgeport vs. Post	5:13.30
400	Free	2010	Clarkson vs. Saint Lawrence	5:13.84
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:14.20
400	Free	2010	2010 Bulgaria DOP	5:15.54
400	Free	2010	Nazareth vs. Brockport	5:15.72
400	Free	2010	Fairfield University vs. Manhattan	5:15.74
400	Free	2010	Clarkson vs. Saint Lawrence	5:15.80
400	Free	2010	Mars Hill vs. Milligan	5:16.00
400	Free	2010	2010 Bulgaria Men Women Winter	5:16.04
400	Free	2010	Nazareth vs. Pitt-Bradford	5:16.50
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:16.73
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:16.94
400	Free	2010	2010 Bulgaria Men Women Winter	5:17.40
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:17.80
400	Free	2010	2010 Bulgaria Men Women Winter	5:19.11
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:20.61
400	Free	2010	2010 Bulgaria DOP	5:21.10
400	Free	2010	2010 Bulgaria Men Women Winter	5:21.20
400	Free	2010	Elms vs. Smith	5:21.62
400	Free	2010	2010 Bulgaria DOP	5:22.30
400	Free	2010	Elms vs. Colby Sawyer	5:22.33
400	Free	2010	Mount St. Marys vs. Radford	5:23.23
400	Free	2010	Juniata vs. Mansfield	5:24.21
400	Free	2010	Elms vs. Simmons	5:24.80
400	Free	2010	William Patterson vs. Baruch	5:24.97
400	Free	2010	2010 Bulgaria Men Women Winter	5:25.30
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:27.79
400	Free	2010	Baruch vs. Manhattan	5:28.47
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:28.77
400	Free	2010	2010 Bulgaria Men Women Winter	5:29.38
400	Free	2010	Elms vs. Simmons	5:32.14
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:32.26
400	Free	2010	Nazareth vs. Brockport	5:32.49
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:32.63
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:33.61
400	Free	2010	Elms vs. Simmons	5:33.91
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:33.95
400	Free	2010	Elms vs. UMass Dartmouth	5:34.19
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:34.60
400	Free	2010	William Patterson vs. Baruch	5:34.78
400	Free	2010	William Patterson vs. Baruch	5:35.04
400	Free	2010	Bridgewater vs. Greensboro	5:35.08
400	Free	2010	Bridgewater vs. Greensboro	5:35.09
400	Free	2010	2010 Bulgaria DOP	5:35.22
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:35.61
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:35.98
400	Free	2010	Elms vs. Colby Sawyer	5:36.04
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:36.77
400	Free	2010	William Patterson vs. Baruch	5:37.22
400	Free	2010	Elms vs. UMass Dartmouth	5:37.41
400	Free	2010	Nazareth vs. Pitt-Bradford	5:38.59
400	Free	2010	Bridgewater vs. Guilford	5:39.97
400	Free	2010	Elms vs. Colby Sawyer	5:40.16
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:41.51
400	Free	2010	William Patterson vs. Baruch	5:41.70
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:41.91
400	Free	2010	Bridgewater vs. Guilford	5:43.44
400	Free	2010	Clarkson vs. Saint Lawrence	5:43.48
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:43.67
400	Free	2010	2010 Bulgaria DOP	5:44.26
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:45.52
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:46.12
400	Free	2010	Mount St. Marys vs. Radford	5:46.30
400	Free	2010	Elms vs. Simmons	5:46.50
400	Free	2010	2010 Bulgaria DOP	5:46.52
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:47.43
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:48.00
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:49.11
400	Free	2010	Nazareth vs. Brockport	5:49.42
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:49.73
400	Free	2010	Bridgewater vs. Guilford	5:51.30
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:51.72
400	Free	2010	Elms vs. Smith	5:52.94
400	Free	2010	Elms vs. Smith	5:52.95
400	Free	2010	Baruch vs. Manhattan	5:54.74
400	Free	2010	Bridgeport University vs. Manhattan	5:56.08
400	Free	2010	Bridgewater vs. Greensboro	5:56.57
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	5:57.88
400	Free	2010	Elms vs. Colby Sawyer	5:58.50
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	5:59.62
400	Free	2010	Elms vs. UMass Dartmouth	6:00.93
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:01.17
400	Free	2010	Elms vs. Smith	6:01.69
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:03.92
400	Free	2010	William Patterson vs. Baruch	6:07.15
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	6:07.15
400	Free	2010	Elms vs. Colby Sawyer	6:07.95
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:08.12
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:09.09
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	6:17.95
400	Free	2010	2010 Bulgaria DOP	6:18.43
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:20.25
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:20.68
400	Free	2010	Bridgewater vs. Guilford	6:20.89
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:22.52
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:26.51
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:30.33
400	Free	2010	2010 Bulgaria Boys Girls Junior Winter	6:43.44
400	Free	2010	Juniata vs. Mansfield	6:49.54
400	Free	2010	2010 Bulgaria Boys Girls Senior Youth	6:50.32
400	Free	2010	Bridgewater vs. Greensboro	6:54.90
400	Free	2010	Bridgewater vs. Guilford	6:59.23

800	Free	2010	Navy vs. James Madison	9:01.78
800	Free	2010	Navy vs. UMBC	9:03.46
800	Free	2010	Bridgeport vs. Post	9:04.22
800	Free	2010	Navy vs. James Madison	9:05.24
800	Free	2010	Navy vs. UMBC	9:05.39
800	Free	2010	Dartmouth vs. Brown	9:07.08
800	Free	2010	Navy vs. James Madison	9:08.91
800	Free	2010	Dartmouth vs. Brown	9:14.01
800	Free	2010	Navy vs. UMBC	9:14.59
800	Free	2010	2010 Bulgaria Men Women Winter	9:15.04
800	Free	2010	2010 Bulgaria Men Women Winter	9:15.86
800	Free	2010	Bridgeport vs. Post	9:15.95
800	Free	2010	South Dakota vs. Nebraska	9:17.18
800	Free	2010	Navy vs. UMBC	9:18.01
800	Free	2010	Navy vs. UMBC	9:18.10
800	Free	2010	Dartmouth vs. Brown	9:18.70
800	Free	2010	2010 Bulgaria Men Women Winter	9:19.95
800	Free	2010	Navy vs. James Madison	9:20.13
800	Free	2010	Northern Arizona vs. Boise State	9:20.98
800	Free	2010	Navy vs. UMBC	9:21.94
800	Free	2010	Navy vs. James Madison	9:22.48
800	Free	2010	Navy vs. James Madison	9:22.55
800	Free	2010	South Dakota vs.UW-Green Bay	9:23.78
800	Free	2010	Dartmouth vs. Brown	9:23.89
800	Free	2010	Navy vs. UMBC	9:25.92
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	9:27.09
800	Free	2010	Dartmouth vs. Brown	9:27.10
800	Free	2010	Bryant v. Brown v. Providence	9:27.28
800	Free	2010	Bryant v. Brown v. Providence	9:29.13
800	Free	2010	Dartmouth vs. Brown	9:29.33
800	Free	2010	Bryant v. Brown v. Providence	9:33.84
800	Free	2010	South Dakota vs. Nebraska	9:34.21
800	Free	2010	Bryant v. Brown v. Providence	9:34.34
800	Free	2010	South Dakota vs. Nebraska	9:34.95
800	Free	2010	Northern Arizona vs. Boise State	9:35.09
800	Free	2010	Northern Arizona vs. New Mexico State	9:37.93
800	Free	2010	Mount St. Marys vs. Radford	9:38.57
800	Free	2010	Fairfield vs. Providence	9:40.16
800	Free	2010	Navy vs. James Madison	9:41.64
800	Free	2010	South Dakota vs.UW-Green Bay	9:42.00
800	Free	2010	South Dakota vs.UW-Green Bay	9:44.00
800	Free	2010	Providence vs. Maine, Syracuse	9:46.11
800	Free	2010	Navy vs. UMBC	9:49.10
800	Free	2010	Fairfield vs. Providence	9:49.78
800	Free	2010	South Dakota vs.UW-Green Bay	9:52.19
800	Free	2010	Northern Arizona vs. Boise State	9:52.30
800	Free	2010	Providence vs. Maine, Syracuse	9:52.47
800	Free	2010	South Dakota vs. Nebraska	9:57.99
800	Free	2010	Fairfield vs. Providence	10:00.05
800	Free	2010	Bryant v. Brown v. Providence	10:02.00
800	Free	2010	Fairfield vs. Providence	10:04.48
800	Free	2010	Providence vs. Maine, Syracuse	10:06.90
800	Free	2010	Fairfield vs. Providence	10:06.90
800	Free	2010	South Dakota vs.UW-Green Bay	10:07.34
800	Free	2010	Bryant v. Brown v. Providence	10:08.63
800	Free	2010	Elms vs. Smith	10:10.08
800	Free	2010	Fairfield vs. Providence	10:11.84
800	Free	2010	Providence vs. Maine, Syracuse	10:13.17
800	Free	2010	Fairfield vs. Providence	10:13.51
800	Free	2010	2010 Bulgaria Men Women Winter	10:14.65
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	10:19.94
800	Free	2010	Bridgewater vs. Greensboro	10:20.41
800	Free	2010	Salisbury State vs. Catholic	10:23.13
800	Free	2010	Elms vs. UMass Dartmouth	10:26.35
800	Free	2010	South Dakota vs.UW-Green Bay	10:27.12
800	Free	2010	Baruch vs. Manhattan	10:28.17
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	10:28.32
800	Free	2010	2010 Bulgaria Men Women Winter	10:30.57
800	Free	2010	2010 Bulgaria Men Women Winter	10:31.00
800	Free	2010	Mount St. Marys vs. Radford	10:31.68
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	10:32.26
800	Free	2010	Mount St. Marys vs. Radford	10:34.43
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	10:36.21
800	Free	2010	Salisbury State vs. Catholic	10:38.68
800	Free	2010	Elms vs. UMass Dartmouth	10:39.51
800	Free	2010	Elms vs. Simmons	10:40.26
800	Free	2010	Nazareth vs. Brockport	10:40.93
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	10:41.47
800	Free	2010	Bridgewater vs. Guilford	10:41.84
800	Free	2010	Clarkson vs. Saint Lawrence	10:41.94
800	Free	2010	Mars Hill vs. Milligan	10:43.38
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	10:46.21
800	Free	2010	2010 Bulgaria Men Women Winter	10:46.46
800	Free	2010	Elms vs. Smith	10:46.47
800	Free	2010	Bridgeport University vs. Manhattan	10:47.38
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	10:47.99
800	Free	2010	Baruch vs. Manhattan	10:48.11
800	Free	2010	Mount St. Mary (New York) Invitational	10:48.73
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	10:49.46
800	Free	2010	Mount St. Marys vs. Radford	10:49.57
800	Free	2010	Elms vs. Smith	10:50.49
800	Free	2010	Elms vs. Smith	10:50.68
800	Free	2010	Elms vs. Simmons	10:51.93
800	Free	2010	Nazareth vs. Brockport	10:54.52
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	11:01.29
800	Free	2010	Elms vs. Simmons	11:02.12
800	Free	2010	Nazareth vs. Brockport	11:02.83
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	11:03.72
800	Free	2010	Juniata vs. Mansfield	11:04.10
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	11:05.72
800	Free	2010	William Patterson vs. Baruch	11:06.63
800	Free	2010	Bridgewater vs. Greensboro	11:07.06
800	Free	2010	Mount St. Marys vs. Radford	11:09.39
800	Free	2010	Nazareth vs. Brockport	11:11.25
800	Free	2010	Elms vs. Colby Sawyer	11:14.35
800	Free	2010	Elms vs. UMass Dartmouth	11:15.96
800	Free	2010	Baruch vs. Manhattan	11:16.57
800	Free	2010	2010 Bulgaria Men Women Winter	11:20.37
800	Free	2010	Bridgewater vs. Guilford	11:20.89
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	11:21.80
800	Free	2010	Bridgewater vs. Guilford	11:22.45
800	Free	2010	Bridgewater vs. Greensboro	11:23.46
800	Free	2010	William Patterson vs. Baruch	11:24.07
800	Free	2010	Elms vs. Simmons	11:25.55
800	Free	2010	Clarkson vs. Saint Lawrence	11:26.44
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	11:29.43
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	11:30.05
800	Free	2010	Bridgewater vs. Greensboro	11:31.97
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	11:32.12
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	11:34.07
800	Free	2010	Nazareth vs. Pitt-Bradford	11:34.84
800	Free	2010	Elms vs. UMass Dartmouth	11:37.96
800	Free	2010	2010 Bulgaria Boys Girls Junior Winter	11:38.00
800	Free	2010	2010 Bulgaria Boys Girls Senior Youth	11:38.68
